Video_ID,Video_Title,Channel_Title,author,comment,published_at,published_at_timestamp,votes,replies,heart,reply,published_at_datetime,published_at_korean,is_reply
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@굽냐굽냐,으악 플라스틱 으악,1년 전,1696760976.927878,0,,False,False,2023-10-08 10:29:36.927877903,2023-10-08 10:29:36,False
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@동현-v8q,잘 팔리는 집을 못 가보셨나봐요... 저희동네 저기보다 장사잘되는 집 많은데 ㅋ 광고인 건 알지만 광고수준이 떨어지는 듯,1년 전,1696760976.93036,3,,False,False,2023-10-08 10:29:36.930360079,2023-10-08 10:29:36,False
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@상규변-y8g,"떡볶이 편!

미디어에 떡볶이 식감과 맛을 증폭하는 아이디어를 몇 년전 TV에서 본 적이 있습니다.

떡  재료의 속 까지 맛이 스며들도록  구멍을 낸 떡볶이 식재료에 자기만의 양념맛이나 영양  경쟁력 강화의 창조적 맛을 내는 방법을 개발한것을 본적이 있습니다.


떡의 식재료에 창조적 맛과  영양을 고려한 인간에게 맛도 좋고 영양도 좋은 깊히 있는 떡볶이 분야의 전문 고도화된 의식층 확장계의 무한 도전으로 
현실은 재례시장이나 자영업 분식 집 이라고 할 지라도 세계 ㅇ인류들이 즐겨찾고 먹을 수 있는 인류에 지대한 기여자로 성장할 수 있는 분들이 나오길 기대합니다.

본명 변상규 1973년생 도인임.

세상의 온 갖  것들을 인간은 다 잘할 수 없습니다.

그러나 한 가지 대상물이나 분야를 의식층  확장 공부를 지속가능하게 하여 그 표면적으로 보이는 가시적인 떡볶이를 깊히 있는 몰입의 의식층대로 독자적이고 창조적인 의식층대로 지속가능한 몰입을 하다보면 세계의 인류들과 연결할 수 있는 길이 보입니다.

최소 10년 이상 그후 부터는 그 분야에 가속화 과정을 통한 창조적 아이디어나  의식층 확장계로 이여집니다.

한 마디로 그 분야에 도 트는  의식층대로 진입하는것이고.
흔히들 사회적 표현으로는 독창적이고 창조적 떡볶이 의식층대 노하우나 역량축적이 강화된 떡볶이 전문가나 떡볶이 박사가 되는 것입니다.

자기가 있는 한정된 떡볶이 식품을 세계 인류들이 먹어볼 수 있는 의식 확장적 사고를 현실화 할 수 있는 비젼을 품고 실천하면 인류들에게 큰 기여자로써의 공존적 삶을 살아갈 수 있는 것입니다.

한류 음식이라고 전라도  전주의 비빔밥의 세계화!

현제 미국에서 인기 있는 한류 음식 냉동 김밥.

창조적이고 독창적인 대상물을 세계로 확장하시는 분들이 특화되고 전문화된 분들이 세계와 인류에 기여하는 분들이 많이 나오길 바랍니다.

본명 변상규 1973년생 도인임.

특정 음식이나 대상물을 선택해서 독창적이고 창조적 의식층 몰입의 시간대를 최소 10년이상 시행착오와  경험축적을 통한 정련화된 전문식품으로 질도 높히고 가격도 적절하여 많은 인류들이 즐겨 먹을 수 있는 떡볶이 독창적인 도튼 분들이나 떡볶이 전문가,떢볶이 박사들과 경쟁을 통해서 자신의 한계지역을 극복한 세계 인류를 만날 수 있는 
기여자들이 많이 나오길 바랍니다.

겉으로 본 떡볶이는 비슷하게 보이고 별차이가 없어 보이드라도 떡볶이 장사하시는
분들의 떢볶이에 관한 지식.정보,독자적인 고민과 연구의 시간이 최소 10년이상 의식층 확장과 독창적 의식층대로 확장하며,자신의  한계 시.공간계인 재례시장이나 자영업 공간에서 세계 인류에 기여하는 세계적인 한류 떡볶이를 창조해서 인류의 간식이나 식사 문화에 큰 기여자로 살아갈 수 있습니다.

어떤 대상물을 선택할 때,고민의 시간을 통해서 선정된것은 그 대상물의 전문인이나 전문고도화된 박사 의식층대로 그 대상물의 의식 확장계를 지속가능하게 실천하시기 바랍니다.

자신의 내면에 인간에 대한 깊은 생각과 성찰의 시간을 품고,그 선정 대상물을 질적으로 도약시켜서 세계 인류와 만날 독창적 몰입의 시간대를 최소 10년  이상 실천하면 당신만의 특정 대상물의 의식층이 전세계에 단 한명이 되는 것입니다.

세계인구는 80억 인데,당신이 떡볶이의 독창적 의식 확장력의 차별화는 세계에서 단 한명이 되는 것입니다.
물론 떡볶이 경쟁자들은 많이 있지만,!

당신만의 독창적 대상물에 대한 세계의 유일한 사람이 되려면
그 대상물과 관계된 지식.정보,사유.경험  축적의 지속가능성을 최소10년 이상 일관되게 몰입의 의식 확장을 실천해 보시기 바랍니다.

그 후,부터는 창조적 독창적 의식확장력의 세계 유일한 차별화된 의식층을 당신만 갖게 됩니다.

떡볶이 신 이 되는것입니다.

당신이 만일 이것을 세계적으로 실현하면 의식 확장과 세계적 존재의 의식층대로 도약되고 확장될 것입니다.

어깨 넘어 배운것을 너무도 많은 재례시장 상인들이 수 십년,수 백년을 답습하고 근로하며 살아가고 있습니다.

여기서 중요한것은 특정 대상물에 대한 자신만의 독창적 의식 확장력이 최소 10년 이상 미개척 의식 확장력을 지닌 분들은 매우 적은 비중들에 해당합니다.

당신의 소중한 절대시간으로 현실적으로 선택한 대상물을
독창적 의식 확장력이 최소 10년이상 평생 확장하다 보면
세계와 인류를 만날 수 있고,기여를 할 수 있는 자신만의 독창적 의식층이 생깁니다.

한류 떡복이,한류 김밥.한류 비빔밥,이름도 알수 없는 미래의 새로운 식품들이  한류 음식으로 세계인들에게 맛과 영양의 독창성으로 지대한 기여를 할 기여자들이 나오길 바랍니다.

본명 변상규 1973년생 도인임

떡볶이 관계된 공학 의식층들의 섬세한 관계인식들과 변화 과정들의 변수나 변화 요인들의 미시적 작용 의식층대로 진입하시는 분들이 떡볶이 박사 의식층대로 진입한 분들입니다.

한류 떡볶이가 세계인들의 입맛에 맛도록 더욱더 독창적이고 창조적 경쟁력이 있도록 도약되길 기대 합니다.",1년 전,1696760976.932832,0,,False,False,2023-10-08 10:29:36.932832003,2023-10-08 10:29:36,False
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@거울이-q3b,나무 말리고 소독하는게 더짜증남. 실리콘...?참나..ㅋㅋㅋ,1년 전,1696760977.117242,1,,False,True,2023-10-08 10:29:37.117242098,2023-10-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@JK-dn3ky," @거울이-q3b 네., 실리콘이 가장 합리적일걸요?",11개월 전(수정됨),1699439377.12208,0,,False,True,2023-11-08 10:29:37.122080088,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@거울이-q3b, @JK-dn3ky   실리콘도 처음에나 좋지..그닥...,11개월 전(수정됨),1699439377.126717,0,,False,True,2023-11-08 10:29:37.126717091,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@modelcode-g2v,"좀 알고나 말하자..조~~옴~~~멜라민 국자이고 그에 대한 설명이다: 
멜라민 국자를 사용하면서 환경호르몬에 대한 걱정을 하시는 분들이 많습니다. 멜라민 국자는 가볍고 견고하며, 열에 강해 주방에서 많이 사용되지만, 플라스틱이라는 이유로 환경호르몬에 대한 의심을 받기도 합니다.
멜라민 국자에 대한 오해 중 하나는 멜라민 자체가 유해 물질이라는 것입니다. 하지만 멜라민은 멜라민 수지의 원료 중 하나일 뿐이며, 멜라민 수지 자체는 안정적인 물질입니다.",3주 전,1726568977.130421,0,,False,True,2024-09-17 10:29:37.130420923,2024-09-17 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@modelcode-g2v,바보,11개월 전,1699439377.314457,2,,False,True,2023-11-08 10:29:37.314456940,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@서터레스-e5h,멍청이,11개월 전,1699439377.318955,0,,False,True,2023-11-08 10:29:37.318954945,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@wherewhy4268,실리콘이나 나무는 쪼가리 떨어짐. 플락스틱이 나음.,11개월 전,1699439377.545609,17,,False,True,2023-11-08 10:29:37.545608997,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@freshd3058,좋은 나무아니면 나무가 더 호르몬 나옴,11개월 전,1699439377.549935,9,,False,True,2023-11-08 10:29:37.549935102,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@modelcode-g2v,열내구성 있는 프라스틱이잖아. 바보들이 많냐,11개월 전(수정됨),1699439377.554177,17,,False,True,2023-11-08 10:29:37.554177046,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@hyewonm6961,"나무주걱으로 해야지..너무하네
펄펄끓는것을 프라스틱 또는 애나멜주걱으로 뽁다니...ㅜㅜ",11개월 전,1699439377.558473,7,,False,True,2023-11-08 10:29:37.558473110,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@wherewhy4268, @hyewonm6961  그러다가 나무주걱  쪼가리 니 입에 들어가면 항의안하고 빼고먹을거임? 난리난리 칠거면서ㅉㅉ 저기서 이것저것 다 안해봤겠냐,11개월 전(수정됨),1699439377.562668,0,,False,True,2023-11-08 10:29:37.562668085,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@hyewonm6961, @wherewhy4268  나무쪼가리나오는주걱은 완전싸구려임.,11개월 전(수정됨),1699439377.566837,8,,False,True,2023-11-08 10:29:37.566837072,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@wherewhy4268, @hyewonm6961  그럼 사다주던가 저 가게에~호들갑은ㅉㅉ 배달음식 안먹냐? 그건 다 플라스틱에 비닐에 뜨거운거 담겨오는데 어떻게 먹냐? 암튼 주접떠는건 아줌마들 못따라간다,11개월 전(수정됨),1699439377.571276,0,,False,True,2023-11-08 10:29:37.571275949,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@윤정의-u1q,집에서 해드세요,11개월 전,1699439377.57531,14,,False,True,2023-11-08 10:29:37.575309992,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@miya1445,​ @윤정의-u1q ㅋㅋ그러게요,11개월 전(수정됨),1699439377.579354,2,,False,True,2023-11-08 10:29:37.579354048,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@시바-q9s,배민주문할때도  요청해라!!! 꼭 스뎅으로만 조리해서보내라고!!!천년만년살겠따~ㅁㅊ,11개월 전,1699439377.583533,12,,False,True,2023-11-08 10:29:37.583533049,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@뚱땅-y6p,나무가 더 드러움,11개월 전,1699439377.905485,7,,False,True,2023-11-08 10:29:37.905484915,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@고양이-l2k8r,걍 처먹지 마셈,11개월 전,1699439377.909659,4,,False,True,2023-11-08 10:29:37.909658909,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@arihouse123,멜라민임 고분자플라스틱이고 저걸로 젖병 식기도 만들음 전자렌지만 안돌리면됨 그냥 다 한가지 플라스틱아님,11개월 전,1699439377.914018,12,,False,True,2023-11-08 10:29:37.914017916,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@go4it791,​ @arihouse123 젖병은 무독성 물질써요. 알아보고 답글하세요.,11개월 전(수정됨),1699439377.918053,0,,False,True,2023-11-08 10:29:37.918052912,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@lwr3908,집에서 해드셈.  개웃김 ㅋㅋㅋ,11개월 전,1699439377.922111,2,,False,True,2023-11-08 10:29:37.922111034,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@김성욱-u1h,배민 1점 테러 빌런이 여기있구나?,11개월 전,1699439377.926069,2,,False,True,2023-11-08 10:29:37.926069021,2023-11-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@Bonnie-si3hs,"​ @arihouse123 아니에요,.젖병은 pp ppsu에요 ..폴리프로필렌 폴리페닐설폰이고 멜라닌은 내열160도까지구 보통쓰는 pp는거의안쓰고 ppsu는 180-200까지에영 다 ..교체시기는 3개월이에여 쟤네다 스크레치나면 미세플라스틱 환경호르몬나와서;",10개월 전(수정됨),1702031377.931563,2,,False,True,2023-12-08 10:29:37.931562901,2023-12-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@Shanghai_Bibi,환경생태계보도존가납심,10개월 전,1702031377.935913,0,,False,True,2023-12-08 10:29:37.935913086,2023-12-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@계동춘-v9n,이런것들이 뭔지도 공개 못한 물질을  가축처럼 강제로 접종 당해 죽을뻔해도 침묵하고 있냐??,9개월 전,1704709777.940002,3,,False,True,2024-01-08 10:29:37.940001965,2024-01-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@dooduzi12,좋아요가 600몇개 넘는게 대단한데?,9개월 전,1704709777.943939,1,,False,True,2024-01-08 10:29:37.943938971,2024-01-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@따따따-w1b,왜 미세먼지도 많으니까 방진복까지 입고다니지 그러냐,8개월 전(수정됨),1707388177.947787,0,,False,True,2024-02-08 10:29:37.947787046,2024-02-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@홍구-x8g,이런애들이막상가면 먹고안죽어이러면서개잘처먹음,8개월 전,1707388177.951627,0,,False,True,2024-02-08 10:29:37.951627016,2024-02-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@Seize286,요리에 나무주걱 냄새가 배더라구요 실리콘 주걱은 힘이 없고..,2개월 전,1723112977.955308,0,,False,True,2024-08-08 10:29:37.955307961,2024-08-08 10:29:37,True
1lo0mrMW1qc,살다살다 이렇게 잘되는 분식집 처음 봅니다!! 떡볶이만 하루 13판 팔리는 곳 Korean street food,OH MY FOOD 오마이푸드,@wonilyang6529,"나무가 더 안좋습니다 쇠 같은 경우도 애들에겐 중슴속 중독의 위험이 있고 
특히 나무는 아무리 잘 씻어도 위생적으로 좋지않습니다 요즘은 쉐프들 사이에서도 나무도마도 잘 안쓰는 흐름이구요",2개월 전,1723112977.958934,1,,False,True,2024-08-08 10:29:37.958934069,2024-08-08 10:29:37,True
